timestamp,app,method,url,path,query,post_data,label
2026-04-20T15:00:02.083860+00:00,juiceshop,GET,http://localhost:3000/assets/i18n/en.json?host=localhost%3B+uname+-a,/assets/i18n/en.json,host=localhost%3B+uname+-a,,malicious
2026-04-20T15:00:03.541860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js?host=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,/dvwa/js/dvwaPage.js,host=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,,malicious
2026-03-10T05:01:10.086850,dvwa,GET,http://localhost:8081/dvwa/css/main.css,/dvwa/css/main.css,,,benign
2026-03-10T04:47:09.978998,webgoat,GET,http://localhost:8082/WebGoat/plugins/bootstrap/css/bootstrap.min.css,/plugins/bootstrap/css/bootstrap.min.css,,,benign
2026-03-10T05:06:53.370497,juiceshop,GET,http://localhost:3000/assets/public/images/JuiceShop_Logo.png,/assets/public/images/JuiceShop_Logo.png,,,benign
2026-04-20T15:00:01.289860+00:00,juiceshop,GET,http://localhost:3000/webhook/test?target=http%3A%2F%2Flocalhost%2Fadmin,/webhook/test,target=http%3A%2F%2Flocalhost%2Fadmin,,malicious
2026-04-20T15:00:04.764860+00:00,webgoat,GET,http://localhost:8082/service/hint.mvc?file=....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd,/service/hint.mvc,file=....%2F%2F....%2F%2F....%2F%2Fetc%2Fpasswd,,malicious
2026-03-10T05:03:24.168165,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=HttpProxies&index=1,/service/hint.mvc,lessonName=HttpProxies&index=1,,benign
2026-03-10T04:51:41.342093,juiceshop,GET,http://localhost:3000/assets/public/images/products/artwork2.jpg,/assets/public/images/products/artwork2.jpg,,,benign
2026-04-20T15:00:03.615860+00:00,webgoat,GET,http://localhost:8082/download?file=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,/download,file=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,,malicious
2026-03-10T04:44:04.712410,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-04-20T15:00:00.209860+00:00,webgoat,GET,http://localhost:8082/js/libs/jquery-2.1.4.min.js?host=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,/js/libs/jquery-2.1.4.min.js,host=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,,malicious
2026-03-10T04:51:34.711785,juiceshop,GET,http://cdnjs.cloudflare.com/ajax/libs/jquery/2.2.4/jquery.min.js,http://cdnjs.cloudflare.com/ajax/libs/jquery/2.2.4/jquery.min.js,,,benign
2026-04-20T15:00:03.483860+00:00,dvwa,GET,http://localhost:8081/webhook/test?target=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,/webhook/test,target=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,,malicious
2026-03-10T05:11:32.582755,juiceshop,GET,http://localhost:3000/assets/public/images/products/fruit_press.jpg,/assets/public/images/products/fruit_press.jpg,,,benign
2026-04-20T15:00:02.245860+00:00,webgoat,GET,http://localhost:8082/download?page=..%2F..%2F..%2F..%2Fetc%2Fpasswd,/download,page=..%2F..%2F..%2F..%2Fetc%2Fpasswd,,malicious
2026-04-20T15:00:02.773860+00:00,juiceshop,GET,http://localhost:3000/proxy?dest=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F,/proxy,dest=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F,,malicious
2026-03-10T04:58:04.069660,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=XSS&index=1,/service/hint.mvc,lessonName=XSS&index=1,,benign
2026-04-20T15:00:03.489860+00:00,webgoat,GET,http://localhost:8082/js/quiz.js?q=%27+UNION+SELECT+1%2C2%2C3--,/js/quiz.js,q=%27+UNION+SELECT+1%2C2%2C3--,,malicious
2026-03-10T04:51:36.597429,juiceshop,GET,http://localhost:3000/rest/admin/application-configuration,/rest/admin/application-configuration,,,benign
2026-03-10T04:21:56.845010,juiceshop,GET,http://localhost:3000/rest/admin/application-version,/rest/admin/application-version,,,benign
2026-03-10T05:08:51.858486,dvwa,GET,http://localhost:8081/dvwa/css/main.css,/dvwa/css/main.css,,,benign
2026-03-10T05:03:33.797406,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=SQLInjection&index=3,/service/hint.mvc,lessonName=SQLInjection&index=3,,benign
2026-03-10T05:07:28.032700,webgoat,GET,https://www.youtube.com/s/player/44899b31/player_es6.vflset/en_GB/remote.js,https://www.youtube.com/s/player/44899b31/player_es6.vflset/en_GB/remote.js,,,benign
2026-04-20T15:00:01.557860+00:00,webgoat,GET,http://localhost:8082/view?page=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,/view,page=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,,malicious
2026-03-10T05:07:01.570701,webgoat,GET,http://localhost:8082/WebGoat/registration,/registration,,,benign
2026-03-10T04:47:24.190955,webgoat,GET,http://localhost:8082/WebGoat/Chrome_DevTools.lesson,/Chrome_DevTools.lesson,,,benign
2026-04-20T15:00:00.624860+00:00,dvwa,POST,http://localhost:8081/login,/login,,password=%27+UNION+SELECT+1%2C2%2C3--,malicious
2026-04-20T15:00:03.859860+00:00,dvwa,GET,http://localhost:8081/dvwa/images/logo.png?ip=127.0.0.1+%26%26+whoami,/dvwa/images/logo.png,ip=127.0.0.1+%26%26+whoami,,malicious
2026-04-20T15:00:02.639860+00:00,juiceshop,GET,http://localhost:3000/view?page=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,/view,page=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,,malicious
2026-04-20T15:00:04.717860+00:00,juiceshop,GET,http://localhost:3000/api/Quantitys/?target=127.0.0.1%3B+sleep+5,/api/Quantitys/,target=127.0.0.1%3B+sleep+5,,malicious
2026-03-10T04:57:16.359619,webgoat,GET,http://localhost:8082/WebGoat/service/lessonmenu.mvc,/service/lessonmenu.mvc,,,benign
2026-04-20T15:00:03.762860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js?host=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,/dvwa/js/add_event_listeners.js,host=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,,malicious
2026-03-10T04:18:53.690582,juiceshop,GET,http://localhost:3000/rest/admin/application-configuration,/rest/admin/application-configuration,,,benign
2026-04-20T15:00:01.995860+00:00,dvwa,GET,http://localhost:8081/dvwa/css/main.css?endpoint=file%3A%2F%2F%2Fetc%2Fpasswd,/dvwa/css/main.css,endpoint=file%3A%2F%2F%2Fetc%2Fpasswd,,malicious
2026-03-10T05:02:33.110116,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/view/MenuView.js,/js/goatApp/view/MenuView.js,,,benign
2026-03-10T05:02:20.877789,juiceshop,GET,http://localhost:3000/assets/public/favicon_js.ico,/assets/public/favicon_js.ico,,,benign
2026-04-20T15:00:01.276860+00:00,dvwa,GET,http://localhost:8081/dvwa/images/logo.png?q=1%27+AND+%271%27%3D%271,/dvwa/images/logo.png,q=1%27+AND+%271%27%3D%271,,malicious
2026-04-20T15:00:04.090860+00:00,webgoat,GET,http://localhost:8082/view?path=..%2F..%2F..%2F..%2Fetc%2Fpasswd,/view,path=..%2F..%2F..%2F..%2Fetc%2Fpasswd,,malicious
2026-04-20T15:00:02.477860+00:00,webgoat,POST,http://localhost:8082/api/login,/api/login,,message=%27+UNION+SELECT+1%2C2%2C3--,malicious
2026-04-20T15:00:01.960860+00:00,webgoat,GET,http://localhost:8082/https://www.youtube.com/s/player/44899b31/player_es6.vflset/en_GB/base.js?target=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,/https://www.youtube.com/s/player/44899b31/player_es6.vflset/en_GB/base.js,target=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,,malicious
2026-03-10T04:53:19.216564,webgoat,GET,http://localhost:8082/WebGoat/js/libs/jquery-ui-1.10.4.js,/js/libs/jquery-ui-1.10.4.js,,,benign
2026-04-20T15:00:03.993860+00:00,juiceshop,POST,http://localhost:3000/api/review,/api/review,,password=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,malicious
2026-04-20T15:00:03.926860+00:00,webgoat,POST,http://localhost:8082/feedback,/feedback,,username=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,malicious
2026-03-10T05:07:11.816335,webgoat,GET,http://localhost:8082/WebGoat/service/lessoninfo.mvc/HttpProxies.lesson,/service/lessoninfo.mvc/HttpProxies.lesson,,,benign
2026-04-20T15:00:00.979860+00:00,dvwa,GET,http://localhost:8081/fetch?url=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F,/fetch,url=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F,,malicious
2026-03-10T05:10:29.224736,juiceshop,GET,http://localhost:3000/polyfills.js,/polyfills.js,,,benign
2026-04-20T15:00:04.560860+00:00,juiceshop,GET,http://localhost:3000/rest/products/5/reviews?q=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,/rest/products/5/reviews,q=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,,malicious
2026-03-10T04:48:45.838960,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/view/HintView.js,/js/goatApp/view/HintView.js,,,benign
2026-03-10T04:58:24.404145,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=IDOR&index=1,/service/hint.mvc,lessonName=IDOR&index=1,,benign
2026-03-10T04:53:19.178865,webgoat,GET,http://localhost:8082/WebGoat/css/img/wolf.svg,/css/img/wolf.svg,,,benign
2026-03-10T05:07:00.300868,juiceshop,GET,http://localhost:3000/rest/products/search?q=,/rest/products/search,q=,,benign
2026-04-20T15:00:02.781860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js?q=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,/dvwa/js/add_event_listeners.js,q=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,,malicious
2026-03-10T04:56:25.442937,juiceshop,GET,http://localhost:3000/api/Products?sort=updatedAt&order=DESC&limit=10,/api/Products,sort=updatedAt&order=DESC&limit=10,,benign
2026-03-10T04:24:46.710524,dvwa,GET,http://localhost:8081/dvwa/css/main.css,/dvwa/css/main.css,,,benign
2026-04-20T15:00:00.918860+00:00,juiceshop,GET,http://localhost:3000/view?template=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,/view,template=..%5C..%5C..%5C..%5Cwindows%5Cwin.ini,,malicious
2026-04-20T15:00:02.742860+00:00,webgoat,GET,http://localhost:8082/webhook/test?url=http%3A%2F%2Flocalhost%2Fadmin,/webhook/test,url=http%3A%2F%2Flocalhost%2Fadmin,,malicious
2026-03-10T05:04:37.572573,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-04-20T15:00:00.221860+00:00,webgoat,GET,http://localhost:8082/view?file=..%2F..%2F..%2F..%2Fetc%2Fpasswd,/view,file=..%2F..%2F..%2F..%2Fetc%2Fpasswd,,malicious
2026-03-10T04:56:08.409151,juiceshop,GET,http://localhost:3000/rest/products/41/reviews,/rest/products/41/reviews,,,benign
2026-03-10T04:47:11.023560,webgoat,GET,http://localhost:8082/WebGoat/js/libs/require.min.js,/js/libs/require.min.js,,,benign
2026-03-10T05:06:53.361665,juiceshop,GET,http://localhost:3000/assets/i18n/en.json,/assets/i18n/en.json,,,benign
2026-03-10T04:48:58.103476,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js,/dvwa/js/dvwaPage.js,,,benign
2026-03-10T05:06:09.701408,juiceshop,GET,http://localhost:3000/rest/products/5/reviews,/rest/products/5/reviews,,,benign
2026-03-10T05:00:39.787982,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-04-20T15:00:01.744860+00:00,juiceshop,POST,http://localhost:3000/submit,/submit,,url=1+OR+1%3D1--,malicious
2026-04-20T15:00:00.627860+00:00,webgoat,GET,http://localhost:8082/download?path=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,/download,path=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,,malicious
2026-03-10T04:51:59.027292,webgoat,GET,http://localhost:8082/WebGoat/service/lessonoverview.mvc/CIA,/service/lessonoverview.mvc/CIA,,,benign
2026-04-20T15:00:01.432860+00:00,juiceshop,GET,http://localhost:3000/rest/user/whoami?ip=8.8.8.8+%7C+id,/rest/user/whoami,ip=8.8.8.8+%7C+id,,malicious
2026-04-20T15:00:03.556860+00:00,dvwa,GET,http://localhost:8081/vulnerabilities/xss_s/?cmd=127.0.0.1%3B+sleep+5,/vulnerabilities/xss_s/,cmd=127.0.0.1%3B+sleep+5,,malicious
2026-03-10T04:21:48.677439,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-03-10T04:57:04.495777,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/controller/LessonController.js,/js/goatApp/controller/LessonController.js,,,benign
2026-04-20T15:00:01.974860+00:00,webgoat,GET,http://localhost:8082/proxy?url=file%3A%2F%2F%2Fetc%2Fpasswd,/proxy,url=file%3A%2F%2F%2Fetc%2Fpasswd,,malicious
2026-03-10T04:18:49.089143,juiceshop,POST,http://localhost:3000/api/Users/,/api/Users/,,"{""email"":""user_ae0fc338@waf-test.com"",""password"":""Test@12345!"",""passwordRepeat"":""Test@12345!"",""securityQuestion"":{""id"":1,""question"":""Your eldest siblings middle name?"",""createdAt"":""2026-03-10T04:03:05.064Z"",""updatedAt"":""2026-03-10T04:03:05.064Z""},""securityAnswer"":""waftest""}",benign
2026-04-20T15:00:03.861860+00:00,juiceshop,GET,http://localhost:3000/assets/public/images/products/coaster.jpg?q=%27+OR+SLEEP%285%29--,/assets/public/images/products/coaster.jpg,q=%27+OR+SLEEP%285%29--,,malicious
2026-03-10T05:07:05.934999,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/templates/paging_controls.html,/js/goatApp/templates/paging_controls.html,,,benign
2026-04-20T15:00:01.403860+00:00,webgoat,GET,http://localhost:8082/images/wolf-enabled.png?id=admin%27+--,/images/wolf-enabled.png,id=admin%27+--,,malicious
2026-03-10T05:03:14.530089,webgoat,GET,http://localhost:8082/WebGoat/lesson_js/feedback.js,/lesson_js/feedback.js,,,benign
2026-03-10T04:47:32.377466,webgoat,GET,http://localhost:8082/WebGoat/images/jwt_token.png,/images/jwt_token.png,,,benign
2026-03-10T04:53:38.329416,dvwa,GET,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,,benign
2026-03-10T05:07:43.265827,webgoat,GET,http://localhost:8082/WebGoat/images/avatar1.png,/images/avatar1.png,,,benign
2026-03-10T04:22:35.869846,juiceshop,GET,http://localhost:3000/assets/public/images/products/apple_juice.jpg,/assets/public/images/products/apple_juice.jpg,,,benign
2026-03-10T05:11:14.280534,juiceshop,GET,http://localhost:3000/rest/shop/products/search?q=ginger,/rest/shop/products/search,q=ginger,,benign
2026-04-20T15:00:00.718860+00:00,dvwa,GET,http://localhost:8081/dvwa/images/logo.png?url=%27+OR+SLEEP%285%29--,/dvwa/images/logo.png,url=%27+OR+SLEEP%285%29--,,malicious
2026-04-20T15:00:04.650860+00:00,juiceshop,POST,http://localhost:3000/rest/admin/application-version,/rest/admin/application-version,,email=%27+OR+%271%27%3D%271%27+--+,malicious
2026-04-20T15:00:00.163860+00:00,webgoat,GET,http://localhost:8082/js/libs/jquery.min.js?page=1+OR+1%3D1--,/js/libs/jquery.min.js,page=1+OR+1%3D1--,,malicious
2026-04-20T15:00:03.467860+00:00,juiceshop,POST,http://localhost:3000/api/login,/api/login,,message=%27+OR+%271%27%3D%271%27+--+,malicious
2026-03-10T04:53:19.201198,webgoat,GET,http://localhost:8082/WebGoat/js/search.js,/js/search.js,,,benign
2026-04-20T15:00:01.465860+00:00,dvwa,POST,http://localhost:8081/api/review,/api/review,,comment=%22%3E%3Cimg+src%3Dx+onerror%3Dalert%281%29%3E,malicious
2026-03-10T04:53:42.842586,dvwa,GET,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,,benign
2026-04-20T15:00:00.974860+00:00,webgoat,GET,http://localhost:8082/service/lessonoverview.mvc/SSRF?name=1+OR+1%3D1--,/service/lessonoverview.mvc/SSRF,name=1+OR+1%3D1--,,malicious
2026-03-10T04:47:00.163330,juiceshop,GET,http://localhost:3000/api/Challenges/?name=Score%20Board,/api/Challenges/,name=Score%20Board,,benign
2026-03-10T05:10:49.441657,juiceshop,GET,http://localhost:3000/assets/public/images/products/no-results.png,/assets/public/images/products/no-results.png,,,benign
2026-03-10T05:10:28.183017,dvwa,GET,http://localhost:8081/login.php,/login.php,,,benign
2026-03-10T04:22:06.444250,juiceshop,GET,http://localhost:3000/assets/public/images/JuiceShop_Logo.png,/assets/public/images/JuiceShop_Logo.png,,,benign
2026-04-20T15:00:00.898860+00:00,webgoat,GET,http://localhost:8082/js/goatApp/model/HintModel.js?target=127.0.0.1%3B+sleep+5,/js/goatApp/model/HintModel.js,target=127.0.0.1%3B+sleep+5,,malicious
2026-04-20T15:00:00.866860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js?ip=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,/dvwa/js/dvwaPage.js,ip=127.0.0.1%3B+cat+%2Fetc%2Fpasswd,,malicious
2026-03-10T04:24:24.516281,dvwa,GET,http://localhost:8081/dvwa/images/logo.png,/dvwa/images/logo.png,,,benign
2026-03-10T05:06:08.518844,juiceshop,GET,http://localhost:3000/rest/products/24/reviews,/rest/products/24/reviews,,,benign
2026-03-10T04:48:48.032374,dvwa,GET,http://localhost:8081/index.php,/index.php,,,benign
2026-03-10T05:08:00.757630,webgoat,GET,http://localhost:8082/WebGoat/service/hint.mvc?lessonName=SQLInjection&index=3,/service/hint.mvc,lessonName=SQLInjection&index=3,,benign
2026-03-10T04:49:16.871206,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-03-10T04:21:37.765583,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-04-20T15:00:03.085860+00:00,webgoat,POST,http://localhost:8082/feedback,/feedback,,url=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,malicious
2026-04-20T15:00:02.630860+00:00,juiceshop,GET,http://localhost:3000/rest/shop/products/search?page=%3Csvg%2Fonload%3Dalert%281%29%3E,/rest/shop/products/search,page=%3Csvg%2Fonload%3Dalert%281%29%3E,,malicious
2026-03-10T05:07:04.992524,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/view/PaginationControlView.js,/js/goatApp/view/PaginationControlView.js,,,benign
2026-04-20T15:00:02.959860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js?page=1+OR+1%3D1--,/dvwa/js/dvwaPage.js,page=1+OR+1%3D1--,,malicious
2026-04-20T15:00:04.392860+00:00,webgoat,GET,http://localhost:8082/https://www.youtube.com/s/player/44899b31/player_es6.vflset/en_GB/base.js?user=%27+UNION+SELECT+1%2C2%2C3--,/https://www.youtube.com/s/player/44899b31/player_es6.vflset/en_GB/base.js,user=%27+UNION+SELECT+1%2C2%2C3--,,malicious
2026-04-20T15:00:01.716860+00:00,webgoat,POST,http://localhost:8082/feedback,/feedback,,password=%3Ciframe+src%3Djavascript%3Aalert%281%29%3E,malicious
2026-03-10T04:25:59.091306,webgoat,GET,http://localhost:8082/WebGoat/js/libs/jquery-2.1.4.min.js,/js/libs/jquery-2.1.4.min.js,,,benign
2026-04-20T15:00:00.708860+00:00,juiceshop,GET,http://localhost:3000/view?template=..%252f..%252f..%252f..%252fetc%252fpasswd,/view,template=..%252f..%252f..%252f..%252fetc%252fpasswd,,malicious
2026-03-10T05:08:40.381834,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-04-20T15:00:00.576860+00:00,dvwa,POST,http://localhost:8081/api/login,/api/login,,message=1%27+AND+%271%27%3D%271,malicious
2026-04-20T15:00:01.312860+00:00,webgoat,GET,http://localhost:8082/js/goatApp/view/TitleView.js?page=%3Cbody+onload%3Dalert%28document.domain%29%3E,/js/goatApp/view/TitleView.js,page=%3Cbody+onload%3Dalert%28document.domain%29%3E,,malicious
2026-03-10T05:05:23.370253,dvwa,GET,http://localhost:8081/vulnerabilities/open_redirect/?redirect=instructions.php,/vulnerabilities/open_redirect/,redirect=instructions.php,,benign
2026-03-10T05:02:49.005358,webgoat,GET,https://www.youtube.com/embed/wt3UixCiPfo?rel=0,https://www.youtube.com/embed/wt3UixCiPfo,rel=0,,benign
2026-03-10T04:56:40.899246,juiceshop,GET,http://localhost:3000/api/Products/24,/api/Products/24,,,benign
2026-04-20T15:00:00.561860+00:00,dvwa,GET,http://localhost:8081/export?file=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,/export,file=..%2F..%2F..%2F..%2Fproc%2Fself%2Fenviron,,malicious
2026-03-10T04:24:03.901251,webgoat,GET,http://localhost:8082/WebGoat/lessons/XSS,/lessons/XSS,,,benign
2026-04-20T15:00:00.611860+00:00,juiceshop,POST,http://localhost:3000/login,/login,,comment=%27+UNION+SELECT+1%2C2%2C3--,malicious
2026-03-10T04:49:24.418824,dvwa,GET,http://localhost:8081/dvwa/js/add_event_listeners.js,/dvwa/js/add_event_listeners.js,,,benign
2026-04-20T15:00:00.756860+00:00,juiceshop,GET,http://localhost:3000/export?template=..%252f..%252f..%252f..%252fetc%252fpasswd,/export,template=..%252f..%252f..%252f..%252fetc%252fpasswd,,malicious
2026-04-20T15:00:01.665860+00:00,webgoat,GET,http://localhost:8082/js/goatApp/goatApp.js?target=8.8.8.8+%7C+id,/js/goatApp/goatApp.js,target=8.8.8.8+%7C+id,,malicious
2026-04-20T15:00:03.421860+00:00,dvwa,GET,http://localhost:8081/dvwa/js/dvwaPage.js?search=1+OR+1%3D1--,/dvwa/js/dvwaPage.js,search=1+OR+1%3D1--,,malicious
2026-04-20T15:00:00.574860+00:00,webgoat,GET,http://localhost:8082/js/libs/underscore-min.js?search=%27+OR+SLEEP%285%29--,/js/libs/underscore-min.js,search=%27+OR+SLEEP%285%29--,,malicious
2026-04-20T15:00:04.745860+00:00,webgoat,GET,http://localhost:8082/lessons/Hijacking?endpoint=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,/lessons/Hijacking,endpoint=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,,malicious
2026-04-20T15:00:03.417860+00:00,dvwa,GET,http://localhost:8081/webhook/test?url=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,/webhook/test,url=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,,malicious
2026-03-10T04:25:59.268748,webgoat,GET,http://localhost:8082/WebGoat/service/lessonmenu.mvc,/service/lessonmenu.mvc,,,benign
2026-04-20T15:00:02.467860+00:00,dvwa,GET,http://localhost:8081/vulnerabilities/sqli/?user=%27+OR+SLEEP%285%29--,/vulnerabilities/sqli/,user=%27+OR+SLEEP%285%29--,,malicious
2026-03-10T04:48:45.848065,webgoat,GET,http://localhost:8082/WebGoat/js/goatApp/model/MenuCollection.js,/js/goatApp/model/MenuCollection.js,,,benign
2026-04-20T15:00:01.353860+00:00,dvwa,POST,http://localhost:8081/comment,/comment,,url=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,malicious
2026-04-20T15:00:01.447860+00:00,webgoat,GET,http://localhost:8082/webhook/test?endpoint=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,/webhook/test,endpoint=gopher%3A%2F%2F127.0.0.1%3A6379%2F_PING,,malicious
2026-04-20T15:00:02.280860+00:00,dvwa,GET,http://localhost:8081/proxy?url=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F,/proxy,url=http%3A%2F%2F169.254.169.254%2Flatest%2Fmeta-data%2F,,malicious
2026-04-20T15:00:03.039860+00:00,juiceshop,GET,http://localhost:3000/assets/public/images/products/fan_facemask.jpg?user=1%27+AND+%271%27%3D%271,/assets/public/images/products/fan_facemask.jpg,user=1%27+AND+%271%27%3D%271,,malicious
